-0.2	-0.1	21	0	0	500
-0.1	-0.1	21	0	0	500
0	-0.1	21	0	0	500
0.1	-0.1	21	0	0	500
0.2	-0.1	21	0	0	500
0.3	-0.1	21	0	0	500
0.4	-0.1	21	0	0	500
0.5	-0.1	21	0	0	500
-0.5	0	21	0	0	500
-0.4	0	21	0	0	500
-0.3	0	21	0	0	500
-0.2	0	21	0	0	500
-0.1	0	21	0	0	500
0	0	21	0	0	500
0.1	0	21	0	0	500
0.2	0	21	0	0	500
0.3	0	21	0	0	500
0.4	0	21	0	0	500
0.5	0	21	0	0	500
-0.5	0.1	21	0	0	500
-0.4	0.1	21	0	0	500
-0.3	0.1	21	0	0	500
-0.2	0.1	21	0	0	500
-0.1	0.1	21	0	0	500
0	0.1	21	0	0	500
0.1	0.1	21	0	0	500
0.2	0.1	21	0	0	500
0.3	0.1	21	0	0	500
0.4	0.1	21	0	0	500
0.5	0.1	21	0	0	500
-0.5	0.2	21	0	0	500
-0.4	0.2	21	0	0	500
-0.3	0.2	21	0	0	500
-0.2	0.2	21	0	0	500
-0.1	0.2	21	0	0	500
0	0.2	21	0	0	500
0.1	0.2	21	0	0	500
0.2	0.2	21	0	0	500
0.3	0.2	21	0	0	500
0.4	0.2	21	0	0	500
0.5	0.2	21	0	0	500
-0.5	0.3	21	0	0	500
-0.4	0.3	21	0	0	500
-0.3	0.3	21	0	0	500
-0.2	0.3	21	0	0	500
-0.1	0.3	21	0	0	500
0	0.3	21	0	0	500
0.1	0.3	21	0	0	500
0.2	0.3	21	0	0	500
0.3	0.3	21	0	0	500
0.4	0.3	21	0	0	500
0.5	0.3	21	0	0	500
-0.5	0.4	21	0	0	500
-0.4	0.4	21	0	0	500
-0.3	0.4	21	0	0	500
-0.2	0.4	21	0	0	500
-0.1	0.4	21	0	0	500
0	0.4	21	0	0	500
0.1	0.4	21	0	0	500
0.2	0.4	21	0	0	500
0.3	0.4	21	0	0	500
0.4	0.4	21	0	0	500
0.5	0.4	21	0	0	500
-0.5	0.5	21	0	0	500
-0.4	0.5	21	0	0	500
-0.3	0.5	21	0	0	500
-0.2	0.5	21	0	0	500
-0.1	0.5	21	0	0	500
0	0.5	21	0	0	500
0.1	0.5	21	0	0	500
0.2	0.5	21	0	0	500
0.3	0.5	21	0	0	500
0.4	0.5	21	0	0	500
0.5	0.5	21	0	0	500
-0.5	-0.5	21.1	0	0	500
-0.4	-0.5	21.1	0	0	500
-0.3	-0.5	21.1	0	0	500
-0.2	-0.5	21.1	0	0	500
-0.1	-0.5	21.1	0	0	500
0	-0.5	21.1	0	0	500
0.1	-0.5	21.1	0	0	500
0.2	-0.5	21.1	0	0	500
0.3	-0.5	21.1	0	0	500
0.4	-0.5	21.1	0	0	500
0.5	-0.5	21.1	0	0	500
-0.5	-0.4	21.1	0	0	500
-0.4	-0.4	21.1	0	0	500
-0.3	-0.4	21.1	0	0	500
-0.2	-0.4	21.1	0	0	500
-0.1	-0.4	21.1	0	0	500
0	-0.4	21.1	0	0	500
0.1	-0.4	21.1	0	0	500
0.2	-0.4	21.1	0	0	500
0.3	-0.4	21.1	0	0	500
0.4	-0.4	21.1	0	0	500
0.5	-0.4	21.1	0	0	500
-0.5	-0.3	21.1	0	0	500
-0.4	-0.3	21.1	0	0	500
-0.3	-0.3	21.1	0	0	500
-0.2	-0.3	21.1	0	0	500
-0.1	-0.3	21.1	0	0	500
0	-0.3	21.1	0	0	500
0.1	-0.3	21.1	0	0	500
0.2	-0.3	21.1	0	0	500
0.3	-0.3	21.1	0	0	500
0.4	-0.3	21.1	0	0	500
0.5	-0.3	21.1	0	0	500
-0.5	-0.2	21.1	0	0	500
-0.4	-0.2	21.1	0	0	500
-0.3	-0.2	21.1	0	0	500
-0.2	-0.2	21.1	0	0	500
-0.1	-0.2	21.1	0	0	500
0	-0.2	21.1	0	0	500
0.1	-0.2	21.1	0	0	500
0.2	-0.2	21.1	0	0	500
0.3	-0.2	21.1	0	0	500
0.4	-0.2	21.1	0	0	500
0.5	-0.2	21.1	0	0	500
-0.5	-0.1	21.1	0	0	500
-0.4	-0.1	21.1	0	0	500
-0.3	-0.1	21.1	0	0	500
-0.2	-0.1	21.1	0	0	500
-0.1	-0.1	21.1	0	0	500
0	-0.1	21.1	0	0	500
0.1	-0.1	21.1	0	0	500
0.2	-0.1	21.1	0	0	500
0.3	-0.1	21.1	0	0	500
0.4	-0.1	21.1	0	0	500
0.5	-0.1	21.1	0	0	500
-0.5	0	21.1	0	0	500
-0.4	0	21.1	0	0	500
-0.3	0	21.1	0	0	500
-0.2	0	21.1	0	0	500
-0.1	0	21.1	0	0	500
0	0	21.1	0	0	500
0.1	0	21.1	0	0	500
0.2	0	21.1	0	0	500
0.3	0	21.1	0	0	500
0.4	0	21.1	0	0	500
0.5	0	21.1	0	0	500
-0.5	0.1	21.1	0	0	500
-0.4	0.1	21.1	0	0	500
-0.3	0.1	21.1	0	0	500
-0.2	0.1	21.1	0	0	500
-0.1	0.1	21.1	0	0	500
0	0.1	21.1	0	0	500
0.1	0.1	21.1	0	0	500
0.2	0.1	21.1	0	0	500
0.3	0.1	21.1	0	0	500
0.4	0.1	21.1	0	0	500
0.5	0.1	21.1	0	0	500
-0.5	0.2	21.1	0	0	500
-0.4	0.2	21.1	0	0	500
-0.3	0.2	21.1	0	0	500
-0.2	0.2	21.1	0	0	500
-0.1	0.2	21.1	0	0	500
0	0.2	21.1	0	0	500
0.1	0.2	21.1	0	0	500
0.2	0.2	21.1	0	0	500
0.3	0.2	21.1	0	0	500
0.4	0.2	21.1	0	0	500
0.5	0.2	21.1	0	0	500
-0.5	0.3	21.1	0	0	500
-0.4	0.3	21.1	0	0	500
-0.3	0.3	21.1	0	0	500
-0.2	0.3	21.1	0	0	500
-0.1	0.3	21.1	0	0	500
0	0.3	21.1	0	0	500
0.1	0.3	21.1	0	0	500
0.2	0.3	21.1	0	0	500
0.3	0.3	21.1	0	0	500
0.4	0.3	21.1	0	0	500
0.5	0.3	21.1	0	0	500
-0.5	0.4	21.1	0	0	500
-0.4	0.4	21.1	0	0	500
-0.3	0.4	21.1	0	0	500
-0.2	0.4	21.1	0	0	500
-0.1	0.4	21.1	0	0	500
0	0.4	21.1	0	0	500
0.1	0.4	21.1	0	0	500
0.2	0.4	21.1	0	0	500
0.3	0.4	21.1	0	0	500
0.4	0.4	21.1	0	0	500
0.5	0.4	21.1	0	0	500
-0.5	0.5	21.1	0	0	500
-0.4	0.5	21.1	0	0	500
-0.3	0.5	21.1	0	0	500
-0.2	0.5	21.1	0	0	500
-0.1	0.5	21.1	0	0	500
0	0.5	21.1	0	0	500
0.1	0.5	21.1	0	0	500
0.2	0.5	21.1	0	0	500
0.3	0.5	21.1	0	0	500
0.4	0.5	21.1	0	0	500
0.5	0.5	21.1	0	0	500
-0.5	-0.5	21.2	0	0	500
-0.4	-0.5	21.2	0	0	500
-0.3	-0.5	21.2	0	0	500
-0.2	-0.5	21.2	0	0	500
-0.1	-0.5	21.2	0	0	500
0	-0.5	21.2	0	0	500
0.1	-0.5	21.2	0	0	500
0.2	-0.5	21.2	0	0	500
0.3	-0.5	21.2	0	0	500
0.4	-0.5	21.2	0	0	500
0.5	-0.5	21.2	0	0	500
-0.5	-0.4	21.2	0	0	500
-0.4	-0.4	21.2	0	0	500
-0.3	-0.4	21.2	0	0	500
-0.2	-0.4	21.2	0	0	500
-0.1	-0.4	21.2	0	0	500
0	-0.4	21.2	0	0	500
0.1	-0.4	21.2	0	0	500
0.2	-0.4	21.2	0	0	500
0.3	-0.4	21.2	0	0	500
0.4	-0.4	21.2	0	0	500
0.5	-0.4	21.2	0	0	500
-0.5	-0.3	21.2	0	0	500
-0.4	-0.3	21.2	0	0	500
-0.3	-0.3	21.2	0	0	500
-0.2	-0.3	21.2	0	0	500
-0.1	-0.3	21.2	0	0	500
0	-0.3	21.2	0	0	500
0.1	-0.3	21.2	0	0	500
0.2	-0.3	21.2	0	0	500
0.3	-0.3	21.2	0	0	500
0.4	-0.3	21.2	0	0	500
0.5	-0.3	21.2	0	0	500
-0.5	-0.2	21.2	0	0	500
-0.4	-0.2	21.2	0	0	500
-0.3	-0.2	21.2	0	0	500
-0.2	-0.2	21.2	0	0	500
-0.1	-0.2	21.2	0	0	500
0	-0.2	21.2	0	0	500
0.1	-0.2	21.2	0	0	500
0.2	-0.2	21.2	0	0	500
0.3	-0.2	21.2	0	0	500
0.4	-0.2	21.2	0	0	500
0.5	-0.2	21.2	0	0	500
-0.5	-0.1	21.2	0	0	500
-0.4	-0.1	21.2	0	0	500
-0.3	-0.1	21.2	0	0	500
-0.2	-0.1	21.2	0	0	500
-0.1	-0.1	21.2	0	0	500
0	-0.1	21.2	0	0	500
0.1	-0.1	21.2	0	0	500
0.2	-0.1	21.2	0	0	500
0.3	-0.1	21.2	0	0	500
0.4	-0.1	21.2	0	0	500
0.5	-0.1	21.2	0	0	500
-0.5	0	21.2	0	0	500
-0.4	0	21.2	0	0	500
-0.3	0	21.2	0	0	500
-0.2	0	21.2	0	0	500
-0.1	0	21.2	0	0	500
0	0	21.2	0	0	500
0.1	0	21.2	0	0	500
0.2	0	21.2	0	0	500
0.3	0	21.2	0	0	500
0.4	0	21.2	0	0	500
0.5	0	21.2	0	0	500
-0.5	0.1	21.2	0	0	500
-0.4	0.1	21.2	0	0	500
-0.3	0.1	21.2	0	0	500
-0.2	0.1	21.2	0	0	500
-0.1	0.1	21.2	0	0	500
0	0.1	21.2	0	0	500
0.1	0.1	21.2	0	0	500
0.2	0.1	21.2	0	0	500
0.3	0.1	21.2	0	0	500
0.4	0.1	21.2	0	0	500
0.5	0.1	21.2	0	0	500
-0.5	0.2	21.2	0	0	500
-0.4	0.2	21.2	0	0	500
-0.3	0.2	21.2	0	0	500
-0.2	0.2	21.2	0	0	500
-0.1	0.2	21.2	0	0	500
0	0.2	21.2	0	0	500
0.1	0.2	21.2	0	0	500
0.2	0.2	21.2	0	0	500
0.3	0.2	21.2	0	0	500
0.4	0.2	21.2	0	0	500
0.5	0.2	21.2	0	0	500
-0.5	0.3	21.2	0	0	500
-0.4	0.3	21.2	0	0	500
-0.3	0.3	21.2	0	0	500
-0.2	0.3	21.2	0	0	500
-0.1	0.3	21.2	0	0	500
0	0.3	21.2	0	0	500
0.1	0.3	21.2	0	0	500
0.2	0.3	21.2	0	0	500
0.3	0.3	21.2	0	0	500
0.4	0.3	21.2	0	0	500
0.5	0.3	21.2	0	0	500
-0.5	0.4	21.2	0	0	500
-0.4	0.4	21.2	0	0	500
-0.3	0.4	21.2	0	0	500
-0.2	0.4	21.2	0	0	500
-0.1	0.4	21.2	0	0	500
0	0.4	21.2	0	0	500
0.1	0.4	21.2	0	0	500
0.2	0.4	21.2	0	0	500
0.3	0.4	21.2	0	0	500
0.4	0.4	21.2	0	0	500
0.5	0.4	21.2	0	0	500
-0.5	0.5	21.2	0	0	500
-0.4	0.5	21.2	0	0	500
-0.3	0.5	21.2	0	0	500
-0.2	0.5	21.2	0	0	500
-0.1	0.5	21.2	0	0	500
0	0.5	21.2	0	0	500
0.1	0.5	21.2	0	0	500
0.2	0.5	21.2	0	0	500
0.3	0.5	21.2	0	0	500
0.4	0.5	21.2	0	0	500
0.5	0.5	21.2	0	0	500
-0.5	-0.5	21.3	0	0	500
-0.4	-0.5	21.3	0	0	500
-0.3	-0.5	21.3	0	0	500
-0.2	-0.5	21.3	0	0	500
-0.1	-0.5	21.3	0	0	500
0	-0.5	21.3	0	0	500
0.1	-0.5	21.3	0	0	500
0.2	-0.5	21.3	0	0	500
0.3	-0.5	21.3	0	0	500
0.4	-0.5	21.3	0	0	500
0.5	-0.5	21.3	0	0	500
-0.5	-0.4	21.3	0	0	500
-0.4	-0.4	21.3	0	0	500
-0.3	-0.4	21.3	0	0	500
-0.2	-0.4	21.3	0	0	500
-0.1	-0.4	21.3	0	0	500
0	-0.4	21.3	0	0	500
0.1	-0.4	21.3	0	0	500
0.2	-0.4	21.3	0	0	500
0.3	-0.4	21.3	0	0	500
0.4	-0.4	21.3	0	0	500
0.5	-0.4	21.3	0	0	500
-0.5	-0.3	21.3	0	0	500
-0.4	-0.3	21.3	0	0	500
-0.3	-0.3	21.3	0	0	500
-0.2	-0.3	21.3	0	0	500
-0.1	-0.3	21.3	0	0	500
0	-0.3	21.3	0	0	500
0.1	-0.3	21.3	0	0	500
0.2	-0.3	21.3	0	0	500
0.3	-0.3	21.3	0	0	500
0.4	-0.3	21.3	0	0	500
0.5	-0.3	21.3	0	0	500
-0.5	-0.2	21.3	0	0	500
-0.4	-0.2	21.3	0	0	500
-0.3	-0.2	21.3	0	0	500
-0.2	-0.2	21.3	0	0	500
-0.1	-0.2	21.3	0	0	500
0	-0.2	21.3	0	0	500
0.1	-0.2	21.3	0	0	500
0.2	-0.2	21.3	0	0	500
0.3	-0.2	21.3	0	0	500
0.4	-0.2	21.3	0	0	500
0.5	-0.2	21.3	0	0	500
-0.5	-0.1	21.3	0	0	500
-0.4	-0.1	21.3	0	0	500
-0.3	-0.1	21.3	0	0	500
-0.2	-0.1	21.3	0	0	500
-0.1	-0.1	21.3	0	0	500
0	-0.1	21.3	0	0	500
0.1	-0.1	21.3	0	0	500
0.2	-0.1	21.3	0	0	500
0.3	-0.1	21.3	0	0	500
0.4	-0.1	21.3	0	0	500
0.5	-0.1	21.3	0	0	500
-0.5	0	21.3	0	0	500
-0.4	0	21.3	0	0	500
-0.3	0	21.3	0	0	500
-0.2	0	21.3	0	0	500
-0.1	0	21.3	0	0	500
0	0	21.3	0	0	500
0.1	0	21.3	0	0	500
0.2	0	21.3	0	0	500
0.3	0	21.3	0	0	500
0.4	0	21.3	0	0	500
0.5	0	21.3	0	0	500
-0.5	0.1	21.3	0	0	500
-0.4	0.1	21.3	0	0	500
-0.3	0.1	21.3	0	0	500
-0.2	0.1	21.3	0	0	500
-0.1	0.1	21.3	0	0	500
0	0.1	21.3	0	0	500
0.1	0.1	21.3	0	0	500
0.2	0.1	21.3	0	0	500
0.3	0.1	21.3	0	0	500
0.4	0.1	21.3	0	0	500
0.5	0.1	21.3	0	0	500
-0.5	0.2	21.3	0	0	500
-0.4	0.2	21.3	0	0	500
-0.3	0.2	21.3	0	0	500
-0.2	0.2	21.3	0	0	500
-0.1	0.2	21.3	0	0	500
0	0.2	21.3	0	0	500
0.1	0.2	21.3	0	0	500
0.2	0.2	21.3	0	0	500
0.3	0.2	21.3	0	0	500
0.4	0.2	21.3	0	0	500
0.5	0.2	21.3	0	0	500
-0.5	0.3	21.3	0	0	500
-0.4	0.3	21.3	0	0	500
-0.3	0.3	21.3	0	0	500
-0.2	0.3	21.3	0	0	500
-0.1	0.3	21.3	0	0	500
0	0.3	21.3	0	0	500
0.1	0.3	21.3	0	0	500
0.2	0.3	21.3	0	0	500
0.3	0.3	21.3	0	0	500
0.4	0.3	21.3	0	0	500
0.5	0.3	21.3	0	0	500
-0.5	0.4	21.3	0	0	500
-0.4	0.4	21.3	0	0	500
-0.3	0.4	21.3	0	0	500
-0.2	0.4	21.3	0	0	500
-0.1	0.4	21.3	0	0	500
0	0.4	21.3	0	0	500
0.1	0.4	21.3	0	0	500
0.2	0.4	21.3	0	0	500
0.3	0.4	21.3	0	0	500
0.4	0.4	21.3	0	0	500
0.5	0.4	21.3	0	0	500
-0.5	0.5	21.3	0	0	500
-0.4	0.5	21.3	0	0	500
-0.3	0.5	21.3	0	0	500
-0.2	0.5	21.3	0	0	500
-0.1	0.5	21.3	0	0	500
0	0.5	21.3	0	0	500
0.1	0.5	21.3	0	0	500
0.2	0.5	21.3	0	0	500
0.3	0.5	21.3	0	0	500
0.4	0.5	21.3	0	0	500
0.5	0.5	21.3	0	0	500
-0.5	-0.5	21.4	0	0	500
-0.4	-0.5	21.4	0	0	500
-0.3	-0.5	21.4	0	0	500
-0.2	-0.5	21.4	0	0	500
-0.1	-0.5	21.4	0	0	500
0	-0.5	21.4	0	0	500
0.1	-0.5	21.4	0	0	500
0.2	-0.5	21.4	0	0	500
0.3	-0.5	21.4	0	0	500
0.4	-0.5	21.4	0	0	500
0.5	-0.5	21.4	0	0	500
-0.5	-0.4	21.4	0	0	500
-0.4	-0.4	21.4	0	0	500
-0.3	-0.4	21.4	0	0	500
-0.2	-0.4	21.4	0	0	500
-0.1	-0.4	21.4	0	0	500
0	-0.4	21.4	0	0	500
0.1	-0.4	21.4	0	0	500
0.2	-0.4	21.4	0	0	500
0.3	-0.4	21.4	0	0	500
0.4	-0.4	21.4	0	0	500
0.5	-0.4	21.4	0	0	500
-0.5	-0.3	21.4	0	0	500
-0.4	-0.3	21.4	0	0	500
-0.3	-0.3	21.4	0	0	500
-0.2	-0.3	21.4	0	0	500
-0.1	-0.3	21.4	0	0	500
0	-0.3	21.4	0	0	500
0.1	-0.3	21.4	0	0	500
0.2	-0.3	21.4	0	0	500
0.3	-0.3	21.4	0	0	500
0.4	-0.3	21.4	0	0	500
0.5	-0.3	21.4	0	0	500
-0.5	-0.2	21.4	0	0	500
-0.4	-0.2	21.4	0	0	500
-0.3	-0.2	21.4	0	0	500
-0.2	-0.2	21.4	0	0	500
-0.1	-0.2	21.4	0	0	500
0	-0.2	21.4	0	0	500
0.1	-0.2	21.4	0	0	500
0.2	-0.2	21.4	0	0	500
0.3	-0.2	21.4	0	0	500
0.4	-0.2	21.4	0	0	500
0.5	-0.2	21.4	0	0	500
-0.5	-0.1	21.4	0	0	500
-0.4	-0.1	21.4	0	0	500
-0.3	-0.1	21.4	0	0	500
-0.2	-0.1	21.4	0	0	500
-0.1	-0.1	21.4	0	0	500
0	-0.1	21.4	0	0	500
0.1	-0.1	21.4	0	0	500
0.2	-0.1	21.4	0	0	500
0.3	-0.1	21.4	0	0	500
0.4	-0.1	21.4	0	0	500
0.5	-0.1	21.4	0	0	500
-0.5	0	21.4	0	0	500
-0.4	0	21.4	0	0	500
-0.3	0	21.4	0	0	500
-0.2	0	21.4	0	0	500
-0.1	0	21.4	0	0	500
0	0	21.4	0	0	500
0.1	0	21.4	0	0	500
0.2	0	21.4	0	0	500
0.3	0	21.4	0	0	500
0.4	0	21.4	0	0	500
0.5	0	21.4	0	0	500
-0.5	0.1	21.4	0	0	500
-0.4	0.1	21.4	0	0	500
-0.3	0.1	21.4	0	0	500
-0.2	0.1	21.4	0	0	500
-0.1	0.1	21.4	0	0	500
0	0.1	21.4	0	0	500
0.1	0.1	21.4	0	0	500
0.2	0.1	21.4	0	0	500
0.3	0.1	21.4	0	0	500
0.4	0.1	21.4	0	0	500
0.5	0.1	21.4	0	0	500
-0.5	0.2	21.4	0	0	500
-0.4	0.2	21.4	0	0	500
-0.3	0.2	21.4	0	0	500
-0.2	0.2	21.4	0	0	500
-0.1	0.2	21.4	0	0	500
0	0.2	21.4	0	0	500
0.1	0.2	21.4	0	0	500
0.2	0.2	21.4	0	0	500
0.3	0.2	21.4	0	0	500
0.4	0.2	21.4	0	0	500
0.5	0.2	21.4	0	0	500
-0.5	0.3	21.4	0	0	500
-0.4	0.3	21.4	0	0	500
-0.3	0.3	21.4	0	0	500
-0.2	0.3	21.4	0	0	500
-0.1	0.3	21.4	0	0	500
0	0.3	21.4	0	0	500
0.1	0.3	21.4	0	0	500
0.2	0.3	21.4	0	0	500
0.3	0.3	21.4	0	0	500
0.4	0.3	21.4	0	0	500
0.5	0.3	21.4	0	0	500
-0.5	0.4	21.4	0	0	500
-0.4	0.4	21.4	0	0	500
-0.3	0.4	21.4	0	0	500
-0.2	0.4	21.4	0	0	500
-0.1	0.4	21.4	0	0	500
0	0.4	21.4	0	0	500
0.1	0.4	21.4	0	0	500
0.2	0.4	21.4	0	0	500
0.3	0.4	21.4	0	0	500
0.4	0.4	21.4	0	0	500
0.5	0.4	21.4	0	0	500
-0.5	0.5	21.4	0	0	500
-0.4	0.5	21.4	0	0	500
-0.3	0.5	21.4	0	0	500
-0.2	0.5	21.4	0	0	500
-0.1	0.5	21.4	0	0	500
0	0.5	21.4	0	0	500
0.1	0.5	21.4	0	0	500
0.2	0.5	21.4	0	0	500
0.3	0.5	21.4	0	0	500
0.4	0.5	21.4	0	0	500
0.5	0.5	21.4	0	0	500
-0.5	-0.5	21.5	0	0	500
-0.4	-0.5	21.5	0	0	500
-0.3	-0.5	21.5	0	0	500
-0.2	-0.5	21.5	0	0	500
-0.1	-0.5	21.5	0	0	500
0	-0.5	21.5	0	0	500
0.1	-0.5	21.5	0	0	500
0.2	-0.5	21.5	0	0	500
0.3	-0.5	21.5	0	0	500
0.4	-0.5	21.5	0	0	500
0.5	-0.5	21.5	0	0	500
-0.5	-0.4	21.5	0	0	500
-0.4	-0.4	21.5	0	0	500
-0.3	-0.4	21.5	0	0	500
-0.2	-0.4	21.5	0	0	500
-0.1	-0.4	21.5	0	0	500
0	-0.4	21.5	0	0	500
0.1	-0.4	21.5	0	0	500
0.2	-0.4	21.5	0	0	500
0.3	-0.4	21.5	0	0	500
0.4	-0.4	21.5	0	0	500
0.5	-0.4	21.5	0	0	500
-0.5	-0.3	21.5	0	0	500
-0.4	-0.3	21.5	0	0	500
-0.3	-0.3	21.5	0	0	500
-0.2	-0.3	21.5	0	0	500
-0.1	-0.3	21.5	0	0	500
0	-0.3	21.5	0	0	500
0.1	-0.3	21.5	0	0	500
0.2	-0.3	21.5	0	0	500
0.3	-0.3	21.5	0	0	500
0.4	-0.3	21.5	0	0	500
0.5	-0.3	21.5	0	0	500
-0.5	-0.2	21.5	0	0	500
-0.4	-0.2	21.5	0	0	500
-0.3	-0.2	21.5	0	0	500
-0.2	-0.2	21.5	0	0	500
-0.1	-0.2	21.5	0	0	500
0	-0.2	21.5	0	0	500
0.1	-0.2	21.5	0	0	500
0.2	-0.2	21.5	0	0	500
0.3	-0.2	21.5	0	0	500
0.4	-0.2	21.5	0	0	500
0.5	-0.2	21.5	0	0	500
-0.5	-0.1	21.5	0	0	500
-0.4	-0.1	21.5	0	0	500
-0.3	-0.1	21.5	0	0	500
-0.2	-0.1	21.5	0	0	500
-0.1	-0.1	21.5	0	0	500
0	-0.1	21.5	0	0	500
0.1	-0.1	21.5	0	0	500
0.2	-0.1	21.5	0	0	500
0.3	-0.1	21.5	0	0	500
0.4	-0.1	21.5	0	0	500
0.5	-0.1	21.5	0	0	500
-0.5	0	21.5	0	0	500
-0.4	0	21.5	0	0	500
-0.3	0	21.5	0	0	500
-0.2	0	21.5	0	0	500
-0.1	0	21.5	0	0	500
0	0	21.5	0	0	500
0.1	0	21.5	0	0	500
0.2	0	21.5	0	0	500
0.3	0	21.5	0	0	500
0.4	0	21.5	0	0	500
0.5	0	21.5	0	0	500
-0.5	0.1	21.5	0	0	500
-0.4	0.1	21.5	0	0	500
-0.3	0.1	21.5	0	0	500
-0.2	0.1	21.5	0	0	500
-0.1	0.1	21.5	0	0	500
0	0.1	21.5	0	0	500
0.1	0.1	21.5	0	0	500
0.2	0.1	21.5	0	0	500
0.3	0.1	21.5	0	0	500
0.4	0.1	21.5	0	0	500
0.5	0.1	21.5	0	0	500
-0.5	0.2	21.5	0	0	500
-0.4	0.2	21.5	0	0	500
-0.3	0.2	21.5	0	0	500
-0.2	0.2	21.5	0	0	500
-0.1	0.2	21.5	0	0	500
0	0.2	21.5	0	0	500
0.1	0.2	21.5	0	0	500
0.2	0.2	21.5	0	0	500
0.3	0.2	21.5	0	0	500
0.4	0.2	21.5	0	0	500
0.5	0.2	21.5	0	0	500
-0.5	0.3	21.5	0	0	500
-0.4	0.3	21.5	0	0	500
-0.3	0.3	21.5	0	0	500
-0.2	0.3	21.5	0	0	500
-0.1	0.3	21.5	0	0	500
0	0.3	21.5	0	0	500
0.1	0.3	21.5	0	0	500
0.2	0.3	21.5	0	0	500
0.3	0.3	21.5	0	0	500
0.4	0.3	21.5	0	0	500
0.5	0.3	21.5	0	0	500
-0.5	0.4	21.5	0	0	500
-0.4	0.4	21.5	0	0	500
-0.3	0.4	21.5	0	0	500
-0.2	0.4	21.5	0	0	500
-0.1	0.4	21.5	0	0	500
0	0.4	21.5	0	0	500
0.1	0.4	21.5	0	0	500
0.2	0.4	21.5	0	0	500
0.3	0.4	21.5	0	0	500
0.4	0.4	21.5	0	0	500
0.5	0.4	21.5	0	0	500
-0.5	0.5	21.5	0	0	500
-0.4	0.5	21.5	0	0	500
-0.3	0.5	21.5	0	0	500
-0.2	0.5	21.5	0	0	500
-0.1	0.5	21.5	0	0	500
0	0.5	21.5	0	0	500
0.1	0.5	21.5	0	0	500
0.2	0.5	21.5	0	0	500
0.3	0.5	21.5	0	0	500
0.4	0.5	21.5	0	0	500
0.5	0.5	21.5	0	0	500
-0.5	-0.5	21.6	0	0	500
-0.4	-0.5	21.6	0	0	500
-0.3	-0.5	21.6	0	0	500
-0.2	-0.5	21.6	0	0	500
-0.1	-0.5	21.6	0	0	500
0	-0.5	21.6	0	0	500
0.1	-0.5	21.6	0	0	500
0.2	-0.5	21.6	0	0	500
0.3	-0.5	21.6	0	0	500
0.4	-0.5	21.6	0	0	500
0.5	-0.5	21.6	0	0	500
-0.5	-0.4	21.6	0	0	500
-0.4	-0.4	21.6	0	0	500
-0.3	-0.4	21.6	0	0	500
-0.2	-0.4	21.6	0	0	500
-0.1	-0.4	21.6	0	0	500
0	-0.4	21.6	0	0	500
0.1	-0.4	21.6	0	0	500
0.2	-0.4	21.6	0	0	500
0.3	-0.4	21.6	0	0	500
0.4	-0.4	21.6	0	0	500
0.5	-0.4	21.6	0	0	500
-0.5	-0.3	21.6	0	0	500
-0.4	-0.3	21.6	0	0	500
-0.3	-0.3	21.6	0	0	500
-0.2	-0.3	21.6	0	0	500
-0.1	-0.3	21.6	0	0	500
0	-0.3	21.6	0	0	500
0.1	-0.3	21.6	0	0	500
0.2	-0.3	21.6	0	0	500
0.3	-0.3	21.6	0	0	500
0.4	-0.3	21.6	0	0	500
0.5	-0.3	21.6	0	0	500
-0.5	-0.2	21.6	0	0	500
-0.4	-0.2	21.6	0	0	500
-0.3	-0.2	21.6	0	0	500
-0.2	-0.2	21.6	0	0	500
-0.1	-0.2	21.6	0	0	500
0	-0.2	21.6	0	0	500
0.1	-0.2	21.6	0	0	500
0.2	-0.2	21.6	0	0	500
0.3	-0.2	21.6	0	0	500
0.4	-0.2	21.6	0	0	500
0.5	-0.2	21.6	0	0	500
-0.5	-0.1	21.6	0	0	500
-0.4	-0.1	21.6	0	0	500
-0.3	-0.1	21.6	0	0	500
-0.2	-0.1	21.6	0	0	500
-0.1	-0.1	21.6	0	0	500
0	-0.1	21.6	0	0	500
0.1	-0.1	21.6	0	0	500
0.2	-0.1	21.6	0	0	500
0.3	-0.1	21.6	0	0	500
0.4	-0.1	21.6	0	0	500
0.5	-0.1	21.6	0	0	500
-0.5	0	21.6	0	0	500
-0.4	0	21.6	0	0	500
-0.3	0	21.6	0	0	500
-0.2	0	21.6	0	0	500
-0.1	0	21.6	0	0	500
0	0	21.6	0	0	500
0.1	0	21.6	0	0	500
0.2	0	21.6	0	0	500
0.3	0	21.6	0	0	500
0.4	0	21.6	0	0	500
0.5	0	21.6	0	0	500
-0.5	0.1	21.6	0	0	500
-0.4	0.1	21.6	0	0	500
-0.3	0.1	21.6	0	0	500
-0.2	0.1	21.6	0	0	500
-0.1	0.1	21.6	0	0	500
0	0.1	21.6	0	0	500
0.1	0.1	21.6	0	0	500
0.2	0.1	21.6	0	0	500
0.3	0.1	21.6	0	0	500
0.4	0.1	21.6	0	0	500
0.5	0.1	21.6	0	0	500
-0.5	0.2	21.6	0	0	500
-0.4	0.2	21.6	0	0	500
-0.3	0.2	21.6	0	0	500
-0.2	0.2	21.6	0	0	500
-0.1	0.2	21.6	0	0	500
0	0.2	21.6	0	0	500
0.1	0.2	21.6	0	0	500
0.2	0.2	21.6	0	0	500
