-0.4	13	0.00E+00	0.00E+00	5.00E+02
-0.5	13	0.00E+00	0.00E+00	5.00E+02
0.5	12.9	0.00E+00	0.00E+00	5.00E+02
0.4	12.9	0.00E+00	0.00E+00	5.00E+02
0.3	12.9	0.00E+00	0.00E+00	5.00E+02
0.2	12.9	0.00E+00	0.00E+00	5.00E+02
0.1	12.9	0.00E+00	0.00E+00	5.00E+02
0	12.9	0.00E+00	0.00E+00	5.00E+02
-0.1	12.9	0.00E+00	0.00E+00	5.00E+02
-0.2	12.9	0.00E+00	0.00E+00	5.00E+02
-0.3	12.9	0.00E+00	0.00E+00	5.00E+02
-0.4	12.9	0.00E+00	0.00E+00	5.00E+02
-0.5	12.9	0.00E+00	0.00E+00	5.00E+02
0.5	12.8	0.00E+00	0.00E+00	5.00E+02
0.4	12.8	0.00E+00	0.00E+00	5.00E+02
0.3	12.8	0.00E+00	0.00E+00	5.00E+02
0.2	12.8	0.00E+00	0.00E+00	5.00E+02
0.1	12.8	0.00E+00	0.00E+00	5.00E+02
0	12.8	0.00E+00	0.00E+00	5.00E+02
-0.1	12.8	0.00E+00	0.00E+00	5.00E+02
-0.2	12.8	0.00E+00	0.00E+00	5.00E+02
-0.3	12.8	0.00E+00	0.00E+00	5.00E+02
-0.4	12.8	0.00E+00	0.00E+00	5.00E+02
-0.5	12.8	0.00E+00	0.00E+00	5.00E+02
0.5	12.7	0.00E+00	0.00E+00	5.00E+02
0.4	12.7	0.00E+00	0.00E+00	5.00E+02
0.3	12.7	0.00E+00	0.00E+00	5.00E+02
0.2	12.7	0.00E+00	0.00E+00	5.00E+02
0.1	12.7	0.00E+00	0.00E+00	5.00E+02
0	12.7	0.00E+00	0.00E+00	5.00E+02
-0.1	12.7	0.00E+00	0.00E+00	5.00E+02
-0.2	12.7	0.00E+00	0.00E+00	5.00E+02
-0.3	12.7	0.00E+00	0.00E+00	5.00E+02
-0.4	12.7	0.00E+00	0.00E+00	5.00E+02
-0.5	12.7	0.00E+00	0.00E+00	5.00E+02
0.5	12.6	0.00E+00	0.00E+00	5.00E+02
0.4	12.6	0.00E+00	0.00E+00	5.00E+02
0.3	12.6	0.00E+00	0.00E+00	5.00E+02
0.2	12.6	0.00E+00	0.00E+00	5.00E+02
0.1	12.6	0.00E+00	0.00E+00	5.00E+02
0	12.6	0.00E+00	0.00E+00	5.00E+02
-0.1	12.6	0.00E+00	0.00E+00	5.00E+02
-0.2	12.6	0.00E+00	0.00E+00	5.00E+02
-0.3	12.6	0.00E+00	0.00E+00	5.00E+02
-0.4	12.6	0.00E+00	0.00E+00	5.00E+02
-0.5	12.6	0.00E+00	0.00E+00	5.00E+02
0.5	12.5	0.00E+00	0.00E+00	5.00E+02
0.4	12.5	0.00E+00	0.00E+00	5.00E+02
0.3	12.5	0.00E+00	0.00E+00	5.00E+02
0.2	12.5	0.00E+00	0.00E+00	5.00E+02
0.1	12.5	0.00E+00	0.00E+00	5.00E+02
0	12.5	0.00E+00	0.00E+00	5.00E+02
-0.1	12.5	0.00E+00	0.00E+00	5.00E+02
-0.2	12.5	0.00E+00	0.00E+00	5.00E+02
-0.3	12.5	0.00E+00	0.00E+00	5.00E+02
-0.4	12.5	0.00E+00	0.00E+00	5.00E+02
-0.5	12.5	0.00E+00	0.00E+00	5.00E+02
0.5	12.4	0.00E+00	0.00E+00	5.00E+02
0.4	12.4	0.00E+00	0.00E+00	5.00E+02
0.3	12.4	0.00E+00	0.00E+00	5.00E+02
0.2	12.4	0.00E+00	0.00E+00	5.00E+02
0.1	12.4	0.00E+00	0.00E+00	5.00E+02
0	12.4	0.00E+00	0.00E+00	5.00E+02
-0.1	12.4	0.00E+00	0.00E+00	5.00E+02
-0.2	12.4	0.00E+00	0.00E+00	5.00E+02
-0.3	12.4	0.00E+00	0.00E+00	5.00E+02
-0.4	12.4	0.00E+00	0.00E+00	5.00E+02
-0.5	12.4	0.00E+00	0.00E+00	5.00E+02
0.5	12.3	0.00E+00	0.00E+00	5.00E+02
0.4	12.3	0.00E+00	0.00E+00	5.00E+02
0.3	12.3	0.00E+00	0.00E+00	5.00E+02
0.2	12.3	0.00E+00	0.00E+00	5.00E+02
0.1	12.3	0.00E+00	0.00E+00	5.00E+02
0	12.3	0.00E+00	0.00E+00	5.00E+02
-0.1	12.3	0.00E+00	0.00E+00	5.00E+02
-0.2	12.3	0.00E+00	0.00E+00	5.00E+02
-0.3	12.3	0.00E+00	0.00E+00	5.00E+02
-0.4	12.3	0.00E+00	0.00E+00	5.00E+02
-0.5	12.3	0.00E+00	0.00E+00	5.00E+02
0.5	12.2	0.00E+00	0.00E+00	5.00E+02
0.4	12.2	0.00E+00	0.00E+00	5.00E+02
0.3	12.2	0.00E+00	0.00E+00	5.00E+02
0.2	12.2	0.00E+00	0.00E+00	5.00E+02
0.1	12.2	0.00E+00	0.00E+00	5.00E+02
0	12.2	0.00E+00	0.00E+00	5.00E+02
-0.1	12.2	0.00E+00	0.00E+00	5.00E+02
-0.2	12.2	0.00E+00	0.00E+00	5.00E+02
-0.3	12.2	0.00E+00	0.00E+00	5.00E+02
-0.4	12.2	0.00E+00	0.00E+00	5.00E+02
-0.5	12.2	0.00E+00	0.00E+00	5.00E+02
0.5	12.1	0.00E+00	0.00E+00	5.00E+02
0.4	12.1	0.00E+00	0.00E+00	5.00E+02
0.3	12.1	0.00E+00	0.00E+00	5.00E+02
0.2	12.1	0.00E+00	0.00E+00	5.00E+02
0.1	12.1	0.00E+00	0.00E+00	5.00E+02
0	12.1	0.00E+00	0.00E+00	5.00E+02
-0.1	12.1	0.00E+00	0.00E+00	5.00E+02
-0.2	12.1	0.00E+00	0.00E+00	5.00E+02
-0.3	12.1	0.00E+00	0.00E+00	5.00E+02
-0.4	12.1	0.00E+00	0.00E+00	5.00E+02
-0.5	12.1	0.00E+00	0.00E+00	5.00E+02
0.5	12	0.00E+00	0.00E+00	5.00E+02
0.4	12	0.00E+00	0.00E+00	5.00E+02
0.3	12	0.00E+00	0.00E+00	5.00E+02
0.2	12	0.00E+00	0.00E+00	5.00E+02
0.1	12	0.00E+00	0.00E+00	5.00E+02
0	12	0.00E+00	0.00E+00	5.00E+02
-0.1	12	0.00E+00	0.00E+00	5.00E+02
-0.2	12	0.00E+00	0.00E+00	5.00E+02
-0.3	12	0.00E+00	0.00E+00	5.00E+02
-0.4	12	0.00E+00	0.00E+00	5.00E+02
-0.5	12	0.00E+00	0.00E+00	5.00E+02
0.5	11.9	0.00E+00	0.00E+00	5.00E+02
0.4	11.9	0.00E+00	0.00E+00	5.00E+02
0.3	11.9	0.00E+00	0.00E+00	5.00E+02
0.2	11.9	0.00E+00	0.00E+00	5.00E+02
0.1	11.9	0.00E+00	0.00E+00	5.00E+02
0	11.9	0.00E+00	0.00E+00	5.00E+02
-0.1	11.9	0.00E+00	0.00E+00	5.00E+02
-0.2	11.9	0.00E+00	0.00E+00	5.00E+02
-0.3	11.9	0.00E+00	0.00E+00	5.00E+02
-0.4	11.9	0.00E+00	0.00E+00	5.00E+02
-0.5	11.9	0.00E+00	0.00E+00	5.00E+02
0.5	11.8	0.00E+00	0.00E+00	5.00E+02
0.4	11.8	0.00E+00	0.00E+00	5.00E+02
0.3	11.8	0.00E+00	0.00E+00	5.00E+02
0.2	11.8	0.00E+00	0.00E+00	5.00E+02
0.1	11.8	0.00E+00	0.00E+00	5.00E+02
0	11.8	0.00E+00	0.00E+00	5.00E+02
-0.1	11.8	0.00E+00	0.00E+00	5.00E+02
-0.2	11.8	0.00E+00	0.00E+00	5.00E+02
-0.3	11.8	0.00E+00	0.00E+00	5.00E+02
-0.4	11.8	0.00E+00	0.00E+00	5.00E+02
-0.5	11.8	0.00E+00	0.00E+00	5.00E+02
0.5	11.7	0.00E+00	0.00E+00	5.00E+02
0.4	11.7	0.00E+00	0.00E+00	5.00E+02
0.3	11.7	0.00E+00	0.00E+00	5.00E+02
0.2	11.7	0.00E+00	0.00E+00	5.00E+02
0.1	11.7	0.00E+00	0.00E+00	5.00E+02
0	11.7	0.00E+00	0.00E+00	5.00E+02
-0.1	11.7	0.00E+00	0.00E+00	5.00E+02
-0.2	11.7	0.00E+00	0.00E+00	5.00E+02
-0.3	11.7	0.00E+00	0.00E+00	5.00E+02
-0.4	11.7	0.00E+00	0.00E+00	5.00E+02
-0.5	11.7	0.00E+00	0.00E+00	5.00E+02
0.5	11.6	0.00E+00	0.00E+00	5.00E+02
0.4	11.6	0.00E+00	0.00E+00	5.00E+02
0.3	11.6	0.00E+00	0.00E+00	5.00E+02
0.2	11.6	0.00E+00	0.00E+00	5.00E+02
0.1	11.6	0.00E+00	0.00E+00	5.00E+02
0	11.6	0.00E+00	0.00E+00	5.00E+02
-0.1	11.6	0.00E+00	0.00E+00	5.00E+02
-0.2	11.6	0.00E+00	0.00E+00	5.00E+02
-0.3	11.6	0.00E+00	0.00E+00	5.00E+02
-0.4	11.6	0.00E+00	0.00E+00	5.00E+02
-0.5	11.6	0.00E+00	0.00E+00	5.00E+02
0.5	11.5	0.00E+00	0.00E+00	5.00E+02
0.4	11.5	0.00E+00	0.00E+00	5.00E+02
0.3	11.5	0.00E+00	0.00E+00	5.00E+02
0.2	11.5	0.00E+00	0.00E+00	5.00E+02
0.1	11.5	0.00E+00	0.00E+00	5.00E+02
0	11.5	0.00E+00	0.00E+00	5.00E+02
-0.1	11.5	0.00E+00	0.00E+00	5.00E+02
-0.2	11.5	0.00E+00	0.00E+00	5.00E+02
-0.3	11.5	0.00E+00	0.00E+00	5.00E+02
-0.4	11.5	0.00E+00	0.00E+00	5.00E+02
-0.5	11.5	0.00E+00	0.00E+00	5.00E+02
0.5	11.4	0.00E+00	0.00E+00	5.00E+02
0.4	11.4	0.00E+00	0.00E+00	5.00E+02
0.3	11.4	0.00E+00	0.00E+00	5.00E+02
0.2	11.4	0.00E+00	0.00E+00	5.00E+02
0.1	11.4	0.00E+00	0.00E+00	5.00E+02
0	11.4	0.00E+00	0.00E+00	5.00E+02
-0.1	11.4	0.00E+00	0.00E+00	5.00E+02
-0.2	11.4	0.00E+00	0.00E+00	5.00E+02
-0.3	11.4	0.00E+00	0.00E+00	5.00E+02
-0.4	11.4	0.00E+00	0.00E+00	5.00E+02
-0.5	11.4	0.00E+00	0.00E+00	5.00E+02
0.5	11.3	0.00E+00	0.00E+00	5.00E+02
0.4	11.3	0.00E+00	0.00E+00	5.00E+02
0.3	11.3	0.00E+00	0.00E+00	5.00E+02
0.2	11.3	0.00E+00	0.00E+00	5.00E+02
0.1	11.3	0.00E+00	0.00E+00	5.00E+02
0	11.3	0.00E+00	0.00E+00	5.00E+02
-0.1	11.3	0.00E+00	0.00E+00	5.00E+02
-0.2	11.3	0.00E+00	0.00E+00	5.00E+02
-0.3	11.3	0.00E+00	0.00E+00	5.00E+02
-0.4	11.3	0.00E+00	0.00E+00	5.00E+02
-0.5	11.3	0.00E+00	0.00E+00	5.00E+02
0.5	11.2	0.00E+00	0.00E+00	5.00E+02
0.4	11.2	0.00E+00	0.00E+00	5.00E+02
0.3	11.2	0.00E+00	0.00E+00	5.00E+02
0.2	11.2	0.00E+00	0.00E+00	5.00E+02
0.1	11.2	0.00E+00	0.00E+00	5.00E+02
0	11.2	0.00E+00	0.00E+00	5.00E+02
-0.1	11.2	0.00E+00	0.00E+00	5.00E+02
-0.2	11.2	0.00E+00	0.00E+00	5.00E+02
-0.3	11.2	0.00E+00	0.00E+00	5.00E+02
-0.4	11.2	0.00E+00	0.00E+00	5.00E+02
-0.5	11.2	0.00E+00	0.00E+00	5.00E+02
0.5	11.1	0.00E+00	0.00E+00	5.00E+02
0.4	11.1	0.00E+00	0.00E+00	5.00E+02
0.3	11.1	0.00E+00	0.00E+00	5.00E+02
0.2	11.1	0.00E+00	0.00E+00	5.00E+02
0.1	11.1	0.00E+00	0.00E+00	5.00E+02
0	11.1	0.00E+00	0.00E+00	5.00E+02
-0.1	11.1	0.00E+00	0.00E+00	5.00E+02
-0.2	11.1	0.00E+00	0.00E+00	5.00E+02
-0.3	11.1	0.00E+00	0.00E+00	5.00E+02
-0.4	11.1	0.00E+00	0.00E+00	5.00E+02
-0.5	11.1	0.00E+00	0.00E+00	5.00E+02
0.5	11	0.00E+00	0.00E+00	5.00E+02
0.4	11	0.00E+00	0.00E+00	5.00E+02
0.3	11	0.00E+00	0.00E+00	5.00E+02
0.2	11	0.00E+00	0.00E+00	5.00E+02
0.1	11	0.00E+00	0.00E+00	5.00E+02
0	11	0.00E+00	0.00E+00	5.00E+02
-0.1	11	0.00E+00	0.00E+00	5.00E+02
-0.2	11	0.00E+00	0.00E+00	5.00E+02
-0.3	11	0.00E+00	0.00E+00	5.00E+02
-0.4	11	0.00E+00	0.00E+00	5.00E+02
-0.5	11	0.00E+00	0.00E+00	5.00E+02
0.5	10.9	0.00E+00	0.00E+00	5.00E+02
0.4	10.9	0.00E+00	0.00E+00	5.00E+02
0.3	10.9	0.00E+00	0.00E+00	5.00E+02
0.2	10.9	0.00E+00	0.00E+00	5.00E+02
0.1	10.9	0.00E+00	0.00E+00	5.00E+02
0	10.9	0.00E+00	0.00E+00	5.00E+02
-0.1	10.9	0.00E+00	0.00E+00	5.00E+02
-0.2	10.9	0.00E+00	0.00E+00	5.00E+02
-0.3	10.9	0.00E+00	0.00E+00	5.00E+02
-0.4	10.9	0.00E+00	0.00E+00	5.00E+02
-0.5	10.9	0.00E+00	0.00E+00	5.00E+02
0.5	10.8	0.00E+00	0.00E+00	5.00E+02
0.4	10.8	0.00E+00	0.00E+00	5.00E+02
0.3	10.8	0.00E+00	0.00E+00	5.00E+02
0.2	10.8	0.00E+00	0.00E+00	5.00E+02
0.1	10.8	0.00E+00	0.00E+00	5.00E+02
0	10.8	0.00E+00	0.00E+00	5.00E+02
-0.1	10.8	0.00E+00	0.00E+00	5.00E+02
-0.2	10.8	0.00E+00	0.00E+00	5.00E+02
-0.3	10.8	0.00E+00	0.00E+00	5.00E+02
-0.4	10.8	0.00E+00	0.00E+00	5.00E+02
-0.5	10.8	0.00E+00	0.00E+00	5.00E+02
0.5	10.7	0.00E+00	0.00E+00	5.00E+02
0.4	10.7	0.00E+00	0.00E+00	5.00E+02
0.3	10.7	0.00E+00	0.00E+00	5.00E+02
0.2	10.7	0.00E+00	0.00E+00	5.00E+02
0.1	10.7	0.00E+00	0.00E+00	5.00E+02
0	10.7	0.00E+00	0.00E+00	5.00E+02
-0.1	10.7	0.00E+00	0.00E+00	5.00E+02
-0.2	10.7	0.00E+00	0.00E+00	5.00E+02
-0.3	10.7	0.00E+00	0.00E+00	5.00E+02
-0.4	10.7	0.00E+00	0.00E+00	5.00E+02
-0.5	10.7	0.00E+00	0.00E+00	5.00E+02
0.5	10.6	0.00E+00	0.00E+00	5.00E+02
0.4	10.6	0.00E+00	0.00E+00	5.00E+02
0.3	10.6	0.00E+00	0.00E+00	5.00E+02
0.2	10.6	0.00E+00	0.00E+00	5.00E+02
0.1	10.6	0.00E+00	0.00E+00	5.00E+02
0	10.6	0.00E+00	0.00E+00	5.00E+02
-0.1	10.6	0.00E+00	0.00E+00	5.00E+02
-0.2	10.6	0.00E+00	0.00E+00	5.00E+02
-0.3	10.6	0.00E+00	0.00E+00	5.00E+02
-0.4	10.6	0.00E+00	0.00E+00	5.00E+02
-0.5	10.6	0.00E+00	0.00E+00	5.00E+02
0.5	10.5	0.00E+00	0.00E+00	5.00E+02
0.4	10.5	0.00E+00	0.00E+00	5.00E+02
0.3	10.5	0.00E+00	0.00E+00	5.00E+02
0.2	10.5	0.00E+00	0.00E+00	5.00E+02
0.1	10.5	0.00E+00	0.00E+00	5.00E+02
0	10.5	0.00E+00	0.00E+00	5.00E+02
-0.1	10.5	0.00E+00	0.00E+00	5.00E+02
-0.2	10.5	0.00E+00	0.00E+00	5.00E+02
-0.3	10.5	0.00E+00	0.00E+00	5.00E+02
-0.4	10.5	0.00E+00	0.00E+00	5.00E+02
-0.5	10.5	0.00E+00	0.00E+00	5.00E+02
0.5	10.4	0.00E+00	0.00E+00	5.00E+02
0.4	10.4	0.00E+00	0.00E+00	5.00E+02
0.3	10.4	0.00E+00	0.00E+00	5.00E+02
0.2	10.4	0.00E+00	0.00E+00	5.00E+02
0.1	10.4	0.00E+00	0.00E+00	5.00E+02
0	10.4	0.00E+00	0.00E+00	5.00E+02
-0.1	10.4	0.00E+00	0.00E+00	5.00E+02
-0.2	10.4	0.00E+00	0.00E+00	5.00E+02
-0.3	10.4	0.00E+00	0.00E+00	5.00E+02
-0.4	10.4	0.00E+00	0.00E+00	5.00E+02
-0.5	10.4	0.00E+00	0.00E+00	5.00E+02
0.5	10.3	0.00E+00	0.00E+00	5.00E+02
0.4	10.3	0.00E+00	0.00E+00	5.00E+02
0.3	10.3	0.00E+00	0.00E+00	5.00E+02
0.2	10.3	0.00E+00	0.00E+00	5.00E+02
0.1	10.3	0.00E+00	0.00E+00	5.00E+02
0	10.3	0.00E+00	0.00E+00	5.00E+02
-0.1	10.3	0.00E+00	0.00E+00	5.00E+02
-0.2	10.3	0.00E+00	0.00E+00	5.00E+02
-0.3	10.3	0.00E+00	0.00E+00	5.00E+02
-0.4	10.3	0.00E+00	0.00E+00	5.00E+02
-0.5	10.3	0.00E+00	0.00E+00	5.00E+02
0.5	10.2	0.00E+00	0.00E+00	5.00E+02
0.4	10.2	0.00E+00	0.00E+00	5.00E+02
0.3	10.2	0.00E+00	0.00E+00	5.00E+02
0.2	10.2	0.00E+00	0.00E+00	5.00E+02
0.1	10.2	0.00E+00	0.00E+00	5.00E+02
0	10.2	0.00E+00	0.00E+00	5.00E+02
-0.1	10.2	0.00E+00	0.00E+00	5.00E+02
-0.2	10.2	0.00E+00	0.00E+00	5.00E+02
-0.3	10.2	0.00E+00	0.00E+00	5.00E+02
-0.4	10.2	0.00E+00	0.00E+00	5.00E+02
-0.5	10.2	0.00E+00	0.00E+00	5.00E+02
0.5	10.1	0.00E+00	0.00E+00	5.00E+02
0.4	10.1	0.00E+00	0.00E+00	5.00E+02
0.3	10.1	0.00E+00	0.00E+00	5.00E+02
0.2	10.1	0.00E+00	0.00E+00	5.00E+02
0.1	10.1	0.00E+00	0.00E+00	5.00E+02
0	10.1	0.00E+00	0.00E+00	5.00E+02
-0.1	10.1	0.00E+00	0.00E+00	5.00E+02
-0.2	10.1	0.00E+00	0.00E+00	5.00E+02
-0.3	10.1	0.00E+00	0.00E+00	5.00E+02
-0.4	10.1	0.00E+00	0.00E+00	5.00E+02
-0.5	10.1	0.00E+00	0.00E+00	5.00E+02
0.5	10	0.00E+00	0.00E+00	5.00E+02
0.4	10	0.00E+00	0.00E+00	5.00E+02
0.3	10	0.00E+00	0.00E+00	5.00E+02
0.2	10	0.00E+00	0.00E+00	5.00E+02
0.1	10	0.00E+00	0.00E+00	5.00E+02
0	10	0.00E+00	0.00E+00	5.00E+02
-0.1	10	0.00E+00	0.00E+00	5.00E+02
-0.2	10	0.00E+00	0.00E+00	5.00E+02
-0.3	10	0.00E+00	0.00E+00	5.00E+02
-0.4	10	0.00E+00	0.00E+00	5.00E+02
-0.5	10	0.00E+00	0.00E+00	5.00E+02
0.5	9.9	0.00E+00	0.00E+00	5.00E+02
0.4	9.9	0.00E+00	0.00E+00	5.00E+02
0.3	9.9	0.00E+00	0.00E+00	5.00E+02
0.2	9.9	0.00E+00	0.00E+00	5.00E+02
0.1	9.9	0.00E+00	0.00E+00	5.00E+02
0	9.9	0.00E+00	0.00E+00	5.00E+02
-0.1	9.9	0.00E+00	0.00E+00	5.00E+02
-0.2	9.9	0.00E+00	0.00E+00	5.00E+02
-0.3	9.9	0.00E+00	0.00E+00	5.00E+02
-0.4	9.9	0.00E+00	0.00E+00	5.00E+02
-0.5	9.9	0.00E+00	0.00E+00	5.00E+02
0.5	9.8	0.00E+00	0.00E+00	5.00E+02
0.4	9.8	0.00E+00	0.00E+00	5.00E+02
0.3	9.8	0.00E+00	0.00E+00	5.00E+02
0.2	9.8	0.00E+00	0.00E+00	5.00E+02
0.1	9.8	0.00E+00	0.00E+00	5.00E+02
0	9.8	0.00E+00	0.00E+00	5.00E+02
-0.1	9.8	0.00E+00	0.00E+00	5.00E+02
-0.2	9.8	0.00E+00	0.00E+00	5.00E+02
-0.3	9.8	0.00E+00	0.00E+00	5.00E+02
-0.4	9.8	0.00E+00	0.00E+00	5.00E+02
-0.5	9.8	0.00E+00	0.00E+00	5.00E+02
0.5	9.7	0.00E+00	0.00E+00	5.00E+02
0.4	9.7	0.00E+00	0.00E+00	5.00E+02
0.3	9.7	0.00E+00	0.00E+00	5.00E+02
0.2	9.7	0.00E+00	0.00E+00	5.00E+02
0.1	9.7	0.00E+00	0.00E+00	5.00E+02
0	9.7	0.00E+00	0.00E+00	5.00E+02
-0.1	9.7	0.00E+00	0.00E+00	5.00E+02
-0.2	9.7	0.00E+00	0.00E+00	5.00E+02
-0.3	9.7	0.00E+00	0.00E+00	5.00E+02
-0.4	9.7	0.00E+00	0.00E+00	5.00E+02
-0.5	9.7	0.00E+00	0.00E+00	5.00E+02
0.5	9.6	0.00E+00	0.00E+00	5.00E+02
0.4	9.6	0.00E+00	0.00E+00	5.00E+02
0.3	9.6	0.00E+00	0.00E+00	5.00E+02
0.2	9.6	0.00E+00	0.00E+00	5.00E+02
0.1	9.6	0.00E+00	0.00E+00	5.00E+02
0	9.6	0.00E+00	0.00E+00	5.00E+02
-0.1	9.6	0.00E+00	0.00E+00	5.00E+02
-0.2	9.6	0.00E+00	0.00E+00	5.00E+02
-0.3	9.6	0.00E+00	0.00E+00	5.00E+02
-0.4	9.6	0.00E+00	0.00E+00	5.00E+02
-0.5	9.6	0.00E+00	0.00E+00	5.00E+02
0.5	9.5	0.00E+00	0.00E+00	5.00E+02
0.4	9.5	0.00E+00	0.00E+00	5.00E+02
0.3	9.5	0.00E+00	0.00E+00	5.00E+02
0.2	9.5	0.00E+00	0.00E+00	5.00E+02
0.1	9.5	0.00E+00	0.00E+00	5.00E+02
0	9.5	0.00E+00	0.00E+00	5.00E+02
-0.1	9.5	0.00E+00	0.00E+00	5.00E+02
-0.2	9.5	0.00E+00	0.00E+00	5.00E+02
-0.3	9.5	0.00E+00	0.00E+00	5.00E+02
-0.4	9.5	0.00E+00	0.00E+00	5.00E+02
-0.5	9.5	0.00E+00	0.00E+00	5.00E+02
0.5	9.4	0.00E+00	0.00E+00	5.00E+02
0.4	9.4	0.00E+00	0.00E+00	5.00E+02
0.3	9.4	0.00E+00	0.00E+00	5.00E+02
0.2	9.4	0.00E+00	0.00E+00	5.00E+02
0.1	9.4	0.00E+00	0.00E+00	5.00E+02
0	9.4	0.00E+00	0.00E+00	5.00E+02
-0.1	9.4	0.00E+00	0.00E+00	5.00E+02
-0.2	9.4	0.00E+00	0.00E+00	5.00E+02
-0.3	9.4	0.00E+00	0.00E+00	5.00E+02
-0.4	9.4	0.00E+00	0.00E+00	5.00E+02
-0.5	9.4	0.00E+00	0.00E+00	5.00E+02
0.5	9.3	0.00E+00	0.00E+00	5.00E+02
0.4	9.3	0.00E+00	0.00E+00	5.00E+02
0.3	9.3	0.00E+00	0.00E+00	5.00E+02
0.2	9.3	0.00E+00	0.00E+00	5.00E+02
0.1	9.3	0.00E+00	0.00E+00	5.00E+02
0	9.3	0.00E+00	0.00E+00	5.00E+02
-0.1	9.3	0.00E+00	0.00E+00	5.00E+02
-0.2	9.3	0.00E+00	0.00E+00	5.00E+02
-0.3	9.3	0.00E+00	0.00E+00	5.00E+02
-0.4	9.3	0.00E+00	0.00E+00	5.00E+02
-0.5	9.3	0.00E+00	0.00E+00	5.00E+02
0.5	9.2	0.00E+00	0.00E+00	5.00E+02
0.4	9.2	0.00E+00	0.00E+00	5.00E+02
0.3	9.2	0.00E+00	0.00E+00	5.00E+02
0.2	9.2	0.00E+00	0.00E+00	5.00E+02
0.1	9.2	0.00E+00	0.00E+00	5.00E+02
0	9.2	0.00E+00	0.00E+00	5.00E+02
-0.1	9.2	0.00E+00	0.00E+00	5.00E+02
-0.2	9.2	0.00E+00	0.00E+00	5.00E+02
-0.3	9.2	0.00E+00	0.00E+00	5.00E+02
-0.4	9.2	0.00E+00	0.00E+00	5.00E+02
-0.5	9.2	0.00E+00	0.00E+00	5.00E+02
0.5	9.1	0.00E+00	0.00E+00	5.00E+02
0.4	9.1	0.00E+00	0.00E+00	5.00E+02
0.3	9.1	0.00E+00	0.00E+00	5.00E+02
0.2	9.1	0.00E+00	0.00E+00	5.00E+02
0.1	9.1	0.00E+00	0.00E+00	5.00E+02
0	9.1	0.00E+00	0.00E+00	5.00E+02
-0.1	9.1	0.00E+00	0.00E+00	5.00E+02
-0.2	9.1	0.00E+00	0.00E+00	5.00E+02
-0.3	9.1	0.00E+00	0.00E+00	5.00E+02
-0.4	9.1	0.00E+00	0.00E+00	5.00E+02
-0.5	9.1	0.00E+00	0.00E+00	5.00E+02
0.5	9	0.00E+00	0.00E+00	5.00E+02
0.4	9	0.00E+00	0.00E+00	5.00E+02
0.3	9	0.00E+00	0.00E+00	5.00E+02
0.2	9	0.00E+00	0.00E+00	5.00E+02
0.1	9	0.00E+00	0.00E+00	5.00E+02
0	9	0.00E+00	0.00E+00	5.00E+02
-0.1	9	0.00E+00	0.00E+00	5.00E+02
-0.2	9	0.00E+00	0.00E+00	5.00E+02
-0.3	9	0.00E+00	0.00E+00	5.00E+02
-0.4	9	0.00E+00	0.00E+00	5.00E+02
-0.5	9	0.00E+00	0.00E+00	5.00E+02
0.5	8.9	0.00E+00	0.00E+00	5.00E+02
0.4	8.9	0.00E+00	0.00E+00	5.00E+02
0.3	8.9	0.00E+00	0.00E+00	5.00E+02
0.2	8.9	0.00E+00	0.00E+00	5.00E+02
0.1	8.9	0.00E+00	0.00E+00	5.00E+02
0	8.9	0.00E+00	0.00E+00	5.00E+02
-0.1	8.9	0.00E+00	0.00E+00	5.00E+02
-0.2	8.9	0.00E+00	0.00E+00	5.00E+02
-0.3	8.9	0.00E+00	0.00E+00	5.00E+02
-0.4	8.9	0.00E+00	0.00E+00	5.00E+02
-0.5	8.9	0.00E+00	0.00E+00	5.00E+02
0.5	8.8	0.00E+00	0.00E+00	5.00E+02
0.4	8.8	0.00E+00	0.00E+00	5.00E+02
0.3	8.8	0.00E+00	0.00E+00	5.00E+02
0.2	8.8	0.00E+00	0.00E+00	5.00E+02
0.1	8.8	0.00E+00	0.00E+00	5.00E+02
0	8.8	0.00E+00	0.00E+00	5.00E+02
-0.1	8.8	0.00E+00	0.00E+00	5.00E+02
-0.2	8.8	0.00E+00	0.00E+00	5.00E+02
-0.3	8.8	0.00E+00	0.00E+00	5.00E+02
-0.4	8.8	0.00E+00	0.00E+00	5.00E+02
-0.5	8.8	0.00E+00	0.00E+00	5.00E+02
0.5	8.7	0.00E+00	0.00E+00	5.00E+02
0.4	8.7	0.00E+00	0.00E+00	5.00E+02
0.3	8.7	0.00E+00	0.00E+00	5.00E+02
0.2	8.7	0.00E+00	0.00E+00	5.00E+02
0.1	8.7	0.00E+00	0.00E+00	5.00E+02
0	8.7	0.00E+00	0.00E+00	5.00E+02
-0.1	8.7	0.00E+00	0.00E+00	5.00E+02
-0.2	8.7	0.00E+00	0.00E+00	5.00E+02
-0.3	8.7	0.00E+00	0.00E+00	5.00E+02
-0.4	8.7	0.00E+00	0.00E+00	5.00E+02
-0.5	8.7	0.00E+00	0.00E+00	5.00E+02
0.5	8.6	0.00E+00	0.00E+00	5.00E+02
0.4	8.6	0.00E+00	0.00E+00	5.00E+02
0.3	8.6	0.00E+00	0.00E+00	5.00E+02
0.2	8.6	0.00E+00	0.00E+00	5.00E+02
0.1	8.6	0.00E+00	0.00E+00	5.00E+02
0	8.6	0.00E+00	0.00E+00	5.00E+02
