0.1	22.3	0.00E+00	5.00E+02
0	22.3	0.00E+00	5.00E+02
-0.1	22.3	0.00E+00	5.00E+02
-0.2	22.3	0.00E+00	5.00E+02
-0.3	22.3	0.00E+00	5.00E+02
-0.4	22.3	0.00E+00	5.00E+02
-0.5	22.3	0.00E+00	5.00E+02
0.5	22.2	0.00E+00	5.00E+02
0.4	22.2	0.00E+00	5.00E+02
0.3	22.2	0.00E+00	5.00E+02
0.2	22.2	0.00E+00	5.00E+02
0.1	22.2	0.00E+00	5.00E+02
0	22.2	0.00E+00	5.00E+02
-0.1	22.2	0.00E+00	5.00E+02
-0.2	22.2	0.00E+00	5.00E+02
-0.3	22.2	0.00E+00	5.00E+02
-0.4	22.2	0.00E+00	5.00E+02
-0.5	22.2	0.00E+00	5.00E+02
0.5	22.1	0.00E+00	5.00E+02
0.4	22.1	0.00E+00	5.00E+02
0.3	22.1	0.00E+00	5.00E+02
0.2	22.1	0.00E+00	5.00E+02
0.1	22.1	0.00E+00	5.00E+02
0	22.1	0.00E+00	5.00E+02
-0.1	22.1	0.00E+00	5.00E+02
-0.2	22.1	0.00E+00	5.00E+02
-0.3	22.1	0.00E+00	5.00E+02
-0.4	22.1	0.00E+00	5.00E+02
-0.5	22.1	0.00E+00	5.00E+02
0.5	22	0.00E+00	5.00E+02
0.4	22	0.00E+00	5.00E+02
0.3	22	0.00E+00	5.00E+02
0.2	22	0.00E+00	5.00E+02
0.1	22	0.00E+00	5.00E+02
0	22	0.00E+00	5.00E+02
-0.1	22	0.00E+00	5.00E+02
-0.2	22	0.00E+00	5.00E+02
-0.3	22	0.00E+00	5.00E+02
-0.4	22	0.00E+00	5.00E+02
-0.5	22	0.00E+00	5.00E+02
0.5	21.9	0.00E+00	5.00E+02
0.4	21.9	0.00E+00	5.00E+02
0.3	21.9	0.00E+00	5.00E+02
0.2	21.9	0.00E+00	5.00E+02
0.1	21.9	0.00E+00	5.00E+02
0	21.9	0.00E+00	5.00E+02
-0.1	21.9	0.00E+00	5.00E+02
-0.2	21.9	0.00E+00	5.00E+02
-0.3	21.9	0.00E+00	5.00E+02
-0.4	21.9	0.00E+00	5.00E+02
-0.5	21.9	0.00E+00	5.00E+02
0.5	21.8	0.00E+00	5.00E+02
0.4	21.8	0.00E+00	5.00E+02
0.3	21.8	0.00E+00	5.00E+02
0.2	21.8	0.00E+00	5.00E+02
0.1	21.8	0.00E+00	5.00E+02
0	21.8	0.00E+00	5.00E+02
-0.1	21.8	0.00E+00	5.00E+02
-0.2	21.8	0.00E+00	5.00E+02
-0.3	21.8	0.00E+00	5.00E+02
-0.4	21.8	0.00E+00	5.00E+02
-0.5	21.8	0.00E+00	5.00E+02
0.5	21.7	0.00E+00	5.00E+02
0.4	21.7	0.00E+00	5.00E+02
0.3	21.7	0.00E+00	5.00E+02
0.2	21.7	0.00E+00	5.00E+02
0.1	21.7	0.00E+00	5.00E+02
0	21.7	0.00E+00	5.00E+02
-0.1	21.7	0.00E+00	5.00E+02
-0.2	21.7	0.00E+00	5.00E+02
-0.3	21.7	0.00E+00	5.00E+02
-0.4	21.7	0.00E+00	5.00E+02
-0.5	21.7	0.00E+00	5.00E+02
0.5	21.6	0.00E+00	5.00E+02
0.4	21.6	0.00E+00	5.00E+02
0.3	21.6	0.00E+00	5.00E+02
0.2	21.6	0.00E+00	5.00E+02
0.1	21.6	0.00E+00	5.00E+02
0	21.6	0.00E+00	5.00E+02
-0.1	21.6	0.00E+00	5.00E+02
-0.2	21.6	0.00E+00	5.00E+02
-0.3	21.6	0.00E+00	5.00E+02
-0.4	21.6	0.00E+00	5.00E+02
-0.5	21.6	0.00E+00	5.00E+02
0.5	21.5	0.00E+00	5.00E+02
0.4	21.5	0.00E+00	5.00E+02
0.3	21.5	0.00E+00	5.00E+02
0.2	21.5	0.00E+00	5.00E+02
0.1	21.5	0.00E+00	5.00E+02
0	21.5	0.00E+00	5.00E+02
-0.1	21.5	0.00E+00	5.00E+02
-0.2	21.5	0.00E+00	5.00E+02
-0.3	21.5	0.00E+00	5.00E+02
-0.4	21.5	0.00E+00	5.00E+02
-0.5	21.5	0.00E+00	5.00E+02
0.5	21.4	0.00E+00	5.00E+02
0.4	21.4	0.00E+00	5.00E+02
0.3	21.4	0.00E+00	5.00E+02
0.2	21.4	0.00E+00	5.00E+02
0.1	21.4	0.00E+00	5.00E+02
0	21.4	0.00E+00	5.00E+02
-0.1	21.4	0.00E+00	5.00E+02
-0.2	21.4	0.00E+00	5.00E+02
-0.3	21.4	0.00E+00	5.00E+02
-0.4	21.4	0.00E+00	5.00E+02
-0.5	21.4	0.00E+00	5.00E+02
0.5	21.3	0.00E+00	5.00E+02
0.4	21.3	0.00E+00	5.00E+02
0.3	21.3	0.00E+00	5.00E+02
0.2	21.3	0.00E+00	5.00E+02
0.1	21.3	0.00E+00	5.00E+02
0	21.3	0.00E+00	5.00E+02
-0.1	21.3	0.00E+00	5.00E+02
-0.2	21.3	0.00E+00	5.00E+02
-0.3	21.3	0.00E+00	5.00E+02
-0.4	21.3	0.00E+00	5.00E+02
-0.5	21.3	0.00E+00	5.00E+02
0.5	21.2	0.00E+00	5.00E+02
0.4	21.2	0.00E+00	5.00E+02
0.3	21.2	0.00E+00	5.00E+02
0.2	21.2	0.00E+00	5.00E+02
0.1	21.2	0.00E+00	5.00E+02
0	21.2	0.00E+00	5.00E+02
